	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	fdr	Mean_Gene_Len	Stdv_Gene_Len
1683	GO:0046622	1.00000e+00	2.28086e-01	0	13	positive regulation of organ growth	BP	1.00000e+00	4.64723e+03	3.43063e+03
1684	GO:0046667	1.00000e+00	3.52622e-01	0	9	compound eye retinal cell programmed cell death	BP	1.00000e+00	4.84011e+03	2.45754e+03
1685	GO:0046672	1.00000e+00	3.79706e-01	0	8	positive regulation of compound eye retinal cell programmed cell death	BP	1.00000e+00	3.13338e+03	1.59898e+03
1686	GO:0046785	1.00000e+00	4.91261e-01	0	6	microtubule polymerization	BP	1.00000e+00	3.55700e+03	2.02504e+03
1687	GO:0046822	1.00000e+00	4.82605e-01	0	6	regulation of nucleocytoplasmic transport	BP	1.00000e+00	3.70667e+03	1.39117e+03
1688	GO:0046833	1.00000e+00	5.47023e-01	0	5	positive regulation of RNA export from nucleus	BP	1.00000e+00	4.35720e+03	2.47349e+03
1689	GO:0046834	1.00000e+00	4.85850e-01	0	6	lipid phosphorylation	BP	1.00000e+00	3.86767e+03	2.13574e+03
1690	GO:0046856	1.00000e+00	1.43235e-01	0	16	phosphatidylinositol dephosphorylation	BP	1.00000e+00	2.97006e+03	8.36406e+02
1691	GO:0046959	1.00000e+00	2.33725e-01	0	12	habituation	BP	1.00000e+00	3.86450e+03	1.52467e+03
1692	GO:0048015	1.00000e+00	4.27403e-01	0	7	phosphatidylinositol-mediated signaling	BP	1.00000e+00	5.57557e+03	1.32875e+03
1693	GO:0048024	1.00000e+00	6.50818e-02	0	23	regulation of mRNA splicing, via spliceosome	BP	1.00000e+00	2.65474e+03	1.13797e+03
1694	GO:0048036	1.00000e+00	2.97320e-01	0	10	central complex development	BP	1.00000e+00	4.97240e+03	2.68715e+03
1695	GO:0048066	1.00000e+00	2.67295e-01	0	11	developmental pigmentation	BP	1.00000e+00	2.67955e+03	1.18299e+03
1696	GO:0048067	1.00000e+00	4.45547e-01	0	7	cuticle pigmentation	BP	1.00000e+00	2.68271e+03	1.64406e+03
1697	GO:0048076	1.00000e+00	5.44929e-01	0	5	regulation of compound eye pigmentation	BP	1.00000e+00	3.57040e+03	1.31943e+03
1698	GO:0048133	1.00000e+00	4.25226e-01	0	8	male germ-line stem cell asymmetric division	BP	1.00000e+00	3.39088e+03	2.94852e+03
1699	GO:0048140	1.00000e+00	3.46274e-01	0	9	male germ-line cyst encapsulation	BP	1.00000e+00	1.95256e+03	8.35062e+02
1700	GO:0048142	1.00000e+00	2.59993e-01	0	12	germarium-derived cystoblast division	BP	1.00000e+00	2.31358e+03	2.00598e+03
1701	GO:0048172	1.00000e+00	4.27403e-01	0	7	regulation of short-term neuronal synaptic plasticity	BP	1.00000e+00	4.18171e+03	2.18045e+03
1702	GO:0048227	1.00000e+00	5.45889e-01	0	5	plasma membrane to endosome transport	BP	1.00000e+00	1.98640e+03	3.14954e+02
1703	GO:0048260	1.00000e+00	3.35208e-01	0	9	positive regulation of receptor-mediated endocytosis	BP	1.00000e+00	3.58733e+03	1.12653e+03
1704	GO:0048278	1.00000e+00	3.49629e-01	0	9	vesicle docking	BP	1.00000e+00	1.65300e+03	5.61405e+02
1705	GO:0048280	1.00000e+00	5.20040e-01	0	6	vesicle fusion with Golgi apparatus	BP	1.00000e+00	1.46267e+03	7.05595e+02
1706	GO:0048383	1.00000e+00	4.88257e-01	0	6	mesectoderm development	BP	1.00000e+00	3.23800e+03	1.37413e+03
1707	GO:0048468	1.00000e+00	5.48979e-01	0	5	cell development	BP	1.00000e+00	3.79760e+03	1.89102e+03
1708	GO:0048489	1.00000e+00	1.33936e-01	0	18	synaptic vesicle transport	BP	1.00000e+00	3.71678e+03	3.00841e+03
1709	GO:0048515	1.00000e+00	2.30217e-01	0	13	spermatid differentiation	BP	1.00000e+00	2.72315e+03	2.05021e+03
1710	GO:0048589	1.00000e+00	5.44929e-01	0	5	developmental growth	BP	1.00000e+00	4.70180e+03	2.87913e+03
1711	GO:0048599	1.00000e+00	4.85638e-01	0	6	oocyte development	BP	1.00000e+00	3.08467e+03	1.56876e+03
1712	GO:0048619	1.00000e+00	3.78511e-01	0	8	embryonic hindgut morphogenesis	BP	1.00000e+00	4.17088e+03	2.48506e+03
1713	GO:0048666	1.00000e+00	1.43291e-01	0	16	neuron development	BP	1.00000e+00	4.83994e+03	2.58830e+03
1714	GO:0048678	1.00000e+00	5.56080e-01	0	5	response to axon injury	BP	1.00000e+00	6.42380e+03	5.27495e+03
1715	GO:0048728	1.00000e+00	5.44930e-01	0	5	proboscis development	BP	1.00000e+00	2.98960e+03	6.88625e+02
1716	GO:0048730	1.00000e+00	5.44929e-01	0	5	epidermis morphogenesis	BP	1.00000e+00	5.19180e+03	1.48841e+03
1717	GO:0048738	1.00000e+00	5.50456e-01	0	5	cardiac muscle tissue development	BP	1.00000e+00	3.41800e+03	1.41925e+03
1718	GO:0048789	1.00000e+00	4.27451e-01	0	7	cytoskeletal matrix organization at active zone	BP	1.00000e+00	6.02214e+03	2.85616e+03
1719	GO:0048800	1.00000e+00	1.84271e-01	0	14	antennal morphogenesis	BP	1.00000e+00	3.98550e+03	2.58403e+03
1720	GO:0048843	1.00000e+00	4.82605e-01	0	6	negative regulation of axon extension involved in axon guidance	BP	1.00000e+00	4.39067e+03	1.79049e+03
1721	GO:0048854	1.00000e+00	4.82605e-01	0	6	brain morphogenesis	BP	1.00000e+00	4.61683e+03	1.61055e+03
1722	GO:0048863	1.00000e+00	4.50574e-01	0	7	stem cell differentiation	BP	1.00000e+00	5.86514e+03	6.75875e+03
1723	GO:0048935	1.00000e+00	3.78918e-01	0	8	peripheral nervous system neuron development	BP	1.00000e+00	3.60762e+03	1.48314e+03
1724	GO:0050684	1.00000e+00	4.27403e-01	0	7	regulation of mRNA processing	BP	1.00000e+00	4.18014e+03	1.32649e+03
1725	GO:0050688	1.00000e+00	4.48254e-01	0	7	regulation of defense response to virus	BP	1.00000e+00	2.69814e+03	1.69641e+03
1726	GO:0050714	1.00000e+00	4.99436e-01	0	6	positive regulation of protein secretion	BP	1.00000e+00	2.40367e+03	9.89496e+02
1727	GO:0050768	1.00000e+00	4.82605e-01	0	6	negative regulation of neurogenesis	BP	1.00000e+00	5.23617e+03	2.55421e+03
1728	GO:0050770	1.00000e+00	6.46851e-02	0	23	regulation of axonogenesis	BP	1.00000e+00	5.36896e+03	3.80588e+03
1729	GO:0050772	1.00000e+00	5.44929e-01	0	5	positive regulation of axonogenesis	BP	1.00000e+00	6.75060e+03	3.00023e+03
1730	GO:0050773	1.00000e+00	1.44472e-01	0	16	regulation of dendrite development	BP	1.00000e+00	4.16712e+03	2.44933e+03
1731	GO:0050775	1.00000e+00	2.64480e-01	0	11	positive regulation of dendrite morphogenesis	BP	1.00000e+00	3.36918e+03	2.31500e+03
1732	GO:0050802	1.00000e+00	5.44929e-01	0	5	circadian sleep/wake cycle, sleep	BP	1.00000e+00	5.08320e+03	1.06885e+03
1733	GO:0050908	1.00000e+00	4.28331e-01	0	7	detection of light stimulus involved in visual perception	BP	1.00000e+00	3.88571e+03	2.28306e+03
1734	GO:0050909	1.00000e+00	6.46403e-04	0	64	sensory perception of taste	BP	1.00000e+00	1.80500e+03	2.00408e+03
1735	GO:0050912	1.00000e+00	9.78694e-02	0	20	detection of chemical stimulus involved in sensory perception of taste	BP	1.00000e+00	1.54945e+03	4.49962e+02
1736	GO:0050913	1.00000e+00	5.57872e-01	0	5	sensory perception of bitter taste	BP	1.00000e+00	1.44820e+03	2.03370e+02
1737	GO:0050916	1.00000e+00	2.10916e-01	0	13	sensory perception of sweet taste	BP	1.00000e+00	1.96200e+03	5.53153e+02
1738	GO:0050919	1.00000e+00	5.44929e-01	0	5	negative chemotaxis	BP	1.00000e+00	4.77860e+03	1.64722e+03
1739	GO:0050975	1.00000e+00	2.97225e-01	0	10	sensory perception of touch	BP	1.00000e+00	4.15610e+03	2.14449e+03
1740	GO:0050982	1.00000e+00	4.32640e-01	0	7	detection of mechanical stimulus	BP	1.00000e+00	4.31071e+03	2.71632e+03
1741	GO:0051012	1.00000e+00	5.44929e-01	0	5	microtubule sliding	BP	1.00000e+00	4.55140e+03	3.29417e+03
1742	GO:0051013	1.00000e+00	5.44930e-01	0	5	microtubule severing	BP	1.00000e+00	2.68060e+03	4.86540e+02
1743	GO:0051014	1.00000e+00	5.26219e-01	0	6	actin filament severing	BP	1.00000e+00	2.13667e+03	1.51673e+03
1744	GO:0051016	1.00000e+00	4.36286e-01	0	7	barbed-end actin filament capping	BP	1.00000e+00	2.33600e+03	1.21291e+03
1745	GO:0051056	1.00000e+00	3.78526e-01	0	8	regulation of small GTPase mediated signal transduction	BP	1.00000e+00	5.37488e+03	2.05041e+03
1746	GO:0051091	1.00000e+00	2.91320e-01	0	11	positive regulation of DNA-binding transcription factor activity	BP	1.00000e+00	2.43327e+03	1.54072e+03
1747	GO:0051123	1.00000e+00	2.23005e-01	0	14	RNA polymerase II preinitiation complex assembly	BP	1.00000e+00	1.90250e+03	1.59067e+03
1748	GO:0051131	1.00000e+00	5.79836e-01	0	5	chaperone-mediated protein complex assembly	BP	1.00000e+00	1.98680e+03	1.25272e+03
1749	GO:0051256	1.00000e+00	4.84888e-01	0	6	mitotic spindle midzone assembly	BP	1.00000e+00	2.71000e+03	9.77878e+02
1750	GO:0051260	1.00000e+00	2.37237e-01	0	12	protein homooligomerization	BP	1.00000e+00	3.19342e+03	1.25052e+03
1751	GO:0051298	1.00000e+00	2.73342e-01	0	11	centrosome duplication	BP	1.00000e+00	3.30982e+03	2.23312e+03
1752	GO:0051306	1.00000e+00	5.56305e-01	0	5	mitotic sister chromatid separation	BP	1.00000e+00	2.74620e+03	1.26114e+03
1753	GO:0051480	1.00000e+00	4.27792e-01	0	7	regulation of cytosolic calcium ion concentration	BP	1.00000e+00	3.20800e+03	1.19691e+03
1754	GO:0051489	1.00000e+00	2.44003e-01	0	12	regulation of filopodium assembly	BP	1.00000e+00	3.10400e+03	2.37311e+03
1755	GO:0051493	1.00000e+00	4.24421e-01	0	8	regulation of cytoskeleton organization	BP	1.00000e+00	2.72825e+03	2.10440e+03
1756	GO:0051560	1.00000e+00	4.12247e-01	0	8	mitochondrial calcium ion homeostasis	BP	1.00000e+00	1.81562e+03	9.24161e+02
1757	GO:0051642	1.00000e+00	1.61095e-01	0	16	centrosome localization	BP	1.00000e+00	3.61662e+03	3.34632e+03
1758	GO:0051646	1.00000e+00	4.27403e-01	0	7	mitochondrion localization	BP	1.00000e+00	7.63457e+03	9.41639e+03
1759	GO:0051764	1.00000e+00	5.45121e-01	0	5	actin crosslink formation	BP	1.00000e+00	4.19620e+03	1.67242e+03
1760	GO:0051865	1.00000e+00	1.89300e-01	0	14	protein autoubiquitination	BP	1.00000e+00	3.19700e+03	1.94904e+03
1761	GO:0051898	1.00000e+00	4.27403e-01	0	7	negative regulation of protein kinase B signaling	BP	1.00000e+00	3.45786e+03	1.29500e+03
1762	GO:0055001	1.00000e+00	2.19173e-01	0	13	muscle cell development	BP	1.00000e+00	3.67585e+03	2.00959e+03
1763	GO:0055069	1.00000e+00	5.79033e-01	0	5	zinc ion homeostasis	BP	1.00000e+00	1.79880e+03	9.82279e+02
1764	GO:0055072	1.00000e+00	4.32813e-01	0	7	iron ion homeostasis	BP	1.00000e+00	2.62671e+03	7.82120e+02
1765	GO:0060047	1.00000e+00	5.50456e-01	0	5	heart contraction	BP	1.00000e+00	8.74120e+03	8.01719e+03
1766	GO:0060179	1.00000e+00	2.63236e-01	0	11	male mating behavior	BP	1.00000e+00	2.94800e+03	1.35032e+03
1767	GO:0060180	1.00000e+00	5.46681e-01	0	6	female mating behavior	BP	1.00000e+00	3.22550e+03	3.45895e+03
1768	GO:0060213	1.00000e+00	3.19526e-01	0	10	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening	BP	1.00000e+00	3.55800e+03	1.86583e+03
1769	GO:0060252	1.00000e+00	4.88662e-01	0	6	positive regulation of glial cell proliferation	BP	1.00000e+00	1.94817e+03	6.38222e+02
1770	GO:0060253	1.00000e+00	4.27995e-01	0	7	negative regulation of glial cell proliferation	BP	1.00000e+00	3.82800e+03	1.49962e+03
1771	GO:0060269	1.00000e+00	5.44929e-01	0	5	centripetally migrating follicle cell migration	BP	1.00000e+00	6.61280e+03	4.29302e+03
1772	GO:0060285	1.00000e+00	3.37276e-01	0	9	cilium-dependent cell motility	BP	1.00000e+00	3.36911e+03	2.20696e+03
1773	GO:0060323	1.00000e+00	5.79218e-01	0	5	head morphogenesis	BP	1.00000e+00	2.92800e+03	1.42511e+03
1774	GO:0060439	1.00000e+00	2.74515e-01	0	11	trachea morphogenesis	BP	1.00000e+00	3.33173e+03	1.67602e+03
1775	GO:0060446	1.00000e+00	1.33381e-01	0	17	branching involved in open tracheal system development	BP	1.00000e+00	4.80671e+03	3.85850e+03
1776	GO:0060828	1.00000e+00	5.38934e-01	0	6	regulation of canonical Wnt signaling pathway	BP	1.00000e+00	1.74533e+03	1.44662e+03
1777	GO:0060914	1.00000e+00	4.84486e-01	0	6	heart formation	BP	1.00000e+00	2.95200e+03	1.07438e+03
1778	GO:0060997	1.00000e+00	5.84895e-01	0	5	dendritic spine morphogenesis	BP	1.00000e+00	3.15200e+03	1.77993e+03
1779	GO:0061025	1.00000e+00	4.92016e-01	0	6	membrane fusion	BP	1.00000e+00	1.94817e+03	7.22996e+02
1780	GO:0061101	1.00000e+00	4.83055e-01	0	6	neuroendocrine cell differentiation	BP	1.00000e+00	2.94667e+03	8.86616e+02
1781	GO:0061320	1.00000e+00	3.02108e-01	0	10	pericardial nephrocyte differentiation	BP	1.00000e+00	3.18890e+03	1.16742e+03
1782	GO:0061512	1.00000e+00	5.07352e-01	0	7	protein localization to cilium	BP	1.00000e+00	1.49929e+03	1.02122e+03
1783	GO:0061541	1.00000e+00	5.44954e-01	0	5	rhabdomere morphogenesis	BP	1.00000e+00	4.13080e+03	2.09828e+03
1784	GO:0061668	1.00000e+00	5.95034e-01	0	5	mitochondrial ribosome assembly	BP	1.00000e+00	1.05380e+03	2.28245e+02
1785	GO:0061883	1.00000e+00	4.87788e-01	0	6	clathrin-dependent endocytosis involved in vitellogenesis	BP	1.00000e+00	2.21050e+03	8.47884e+02
1786	GO:0061964	1.00000e+00	6.17272e-01	0	5	negative regulation of entry into reproductive diapause	BP	1.00000e+00	3.11340e+03	3.77142e+03
1787	GO:0070059	1.00000e+00	5.59702e-01	0	5	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	BP	1.00000e+00	2.76140e+03	1.66664e+03
1788	GO:0070131	1.00000e+00	4.51353e-01	0	7	positive regulation of mitochondrial translation	BP	1.00000e+00	1.60900e+03	6.72628e+02
1789	GO:0070193	1.00000e+00	5.44929e-01	0	5	synaptonemal complex organization	BP	1.00000e+00	4.63540e+03	1.61607e+03
1790	GO:0070252	1.00000e+00	5.50075e-01	0	5	actin-mediated cell contraction	BP	1.00000e+00	4.03160e+03	2.49876e+03
1791	GO:0070286	1.00000e+00	2.12401e-01	0	14	axonemal dynein complex assembly	BP	1.00000e+00	1.66193e+03	8.50009e+02
1792	GO:0070482	1.00000e+00	5.44929e-01	0	5	response to oxygen levels	BP	1.00000e+00	3.16200e+03	8.53316e+02
1793	GO:0070507	1.00000e+00	3.78592e-01	0	8	regulation of microtubule cytoskeleton organization	BP	1.00000e+00	3.36338e+03	1.81510e+03
1794	GO:0070534	1.00000e+00	3.25148e-01	0	10	protein K63-linked ubiquitination	BP	1.00000e+00	3.48810e+03	2.93934e+03
1795	GO:0070536	1.00000e+00	5.44977e-01	0	5	protein K63-linked deubiquitination	BP	1.00000e+00	2.95500e+03	8.79756e+02
1796	GO:0070584	1.00000e+00	3.35889e-01	0	9	mitochondrion morphogenesis	BP	1.00000e+00	2.96222e+03	6.05976e+02
1797	GO:0070816	1.00000e+00	3.91397e-01	0	9	phosphorylation of RNA polymerase II C-terminal domain	BP	1.00000e+00	1.57656e+03	1.16870e+03
1798	GO:0070873	1.00000e+00	4.97027e-01	0	6	regulation of glycogen metabolic process	BP	1.00000e+00	1.75917e+03	6.72393e+02
1799	GO:0070922	1.00000e+00	2.04929e-01	0	14	RISC complex assembly	BP	1.00000e+00	3.27514e+03	2.01172e+03
1800	GO:0070936	1.00000e+00	2.85319e-01	0	11	protein K48-linked ubiquitination	BP	1.00000e+00	3.60564e+03	2.79343e+03
1801	GO:0070979	1.00000e+00	3.88305e-01	0	8	protein K11-linked ubiquitination	BP	1.00000e+00	3.48688e+03	1.84884e+03
1802	GO:0071108	1.00000e+00	5.55321e-01	0	5	protein K48-linked deubiquitination	BP	1.00000e+00	2.56080e+03	8.92743e+02
1803	GO:0071218	1.00000e+00	4.85547e-01	0	7	cellular response to misfolded protein	BP	1.00000e+00	1.21886e+03	5.24466e+02
1804	GO:0071243	1.00000e+00	4.84319e-01	0	6	cellular response to arsenic-containing substance	BP	1.00000e+00	2.94117e+03	1.55406e+03
1805	GO:0071260	1.00000e+00	4.47205e-01	0	7	cellular response to mechanical stimulus	BP	1.00000e+00	5.20471e+03	2.73142e+03
1806	GO:0071276	1.00000e+00	4.84319e-01	0	6	cellular response to cadmium ion	BP	1.00000e+00	2.94117e+03	1.55406e+03
1807	GO:0071277	1.00000e+00	4.51775e-01	0	7	cellular response to calcium ion	BP	1.00000e+00	2.87657e+03	1.54380e+03
1808	GO:0071329	1.00000e+00	5.37138e-01	0	7	cellular response to sucrose stimulus	BP	1.00000e+00	2.69357e+03	2.73421e+03
1809	GO:0071361	1.00000e+00	3.48794e-01	0	9	cellular response to ethanol	BP	1.00000e+00	3.76956e+03	2.63382e+03
1810	GO:0071363	1.00000e+00	5.44929e-01	0	5	cellular response to growth factor stimulus	BP	1.00000e+00	3.56000e+03	8.22189e+02
1811	GO:0071390	1.00000e+00	4.82605e-01	0	6	cellular response to ecdysone	BP	1.00000e+00	4.38267e+03	9.84012e+02
1812	GO:0071526	1.00000e+00	5.44929e-01	0	5	semaphorin-plexin signaling pathway	BP	1.00000e+00	4.84280e+03	1.61879e+03
1813	GO:0071712	1.00000e+00	4.75017e-01	0	7	ER-associated misfolded protein catabolic process	BP	1.00000e+00	1.68086e+03	1.50613e+03
1814	GO:0071880	1.00000e+00	2.75641e-01	0	11	adenylate cyclase-activating adrenergic receptor signaling pathway	BP	1.00000e+00	4.19364e+03	2.15125e+03
1815	GO:0071897	1.00000e+00	5.46421e-01	0	5	DNA biosynthetic process	BP	1.00000e+00	4.06180e+03	2.12345e+03
1816	GO:0071902	1.00000e+00	4.27820e-01	0	7	positive regulation of protein serine/threonine kinase activity	BP	1.00000e+00	4.40100e+03	3.26117e+03
1817	GO:0071907	1.00000e+00	4.83705e-01	0	6	determination of digestive tract left/right asymmetry	BP	1.00000e+00	3.02167e+03	1.71956e+03
1818	GO:0072002	1.00000e+00	5.63599e-01	0	5	Malpighian tubule development	BP	1.00000e+00	3.62400e+03	2.75700e+03
1819	GO:0072089	1.00000e+00	3.54537e-01	0	9	stem cell proliferation	BP	1.00000e+00	2.22467e+03	1.39552e+03
1820	GO:0072553	1.00000e+00	1.86208e-01	0	14	terminal button organization	BP	1.00000e+00	3.20729e+03	1.63759e+03
1821	GO:0072593	1.00000e+00	5.67317e-01	0	5	reactive oxygen species metabolic process	BP	1.00000e+00	2.35700e+03	1.59890e+03
1822	GO:0072657	1.00000e+00	3.44161e-01	0	9	protein localization to membrane	BP	1.00000e+00	3.41500e+03	2.26847e+03
1823	GO:0072659	1.00000e+00	7.29559e-03	0	43	protein localization to plasma membrane	BP	1.00000e+00	2.51856e+03	1.69074e+03
1824	GO:0072697	1.00000e+00	4.82605e-01	0	6	protein localization to cell cortex	BP	1.00000e+00	3.24517e+03	9.74614e+02
1825	GO:0080009	1.00000e+00	3.80362e-01	0	8	mRNA methylation	BP	1.00000e+00	2.99638e+03	1.36940e+03
1826	GO:0080163	1.00000e+00	2.57516e-01	0	16	regulation of protein serine/threonine phosphatase activity	BP	1.00000e+00	7.33312e+02	2.76893e+02
1827	GO:0080188	1.00000e+00	4.29104e-01	0	7	gene silencing by RNA-directed DNA methylation	BP	1.00000e+00	3.20243e+03	1.34416e+03
1828	GO:0090070	1.00000e+00	5.53019e-01	0	5	positive regulation of ribosome biogenesis	BP	1.00000e+00	3.20500e+03	2.54683e+03
1829	GO:0090140	1.00000e+00	4.95736e-01	0	6	regulation of mitochondrial fission	BP	1.00000e+00	1.96650e+03	8.98676e+02
1830	GO:0090141	1.00000e+00	4.55994e-01	0	7	positive regulation of mitochondrial fission	BP	1.00000e+00	1.68500e+03	7.70687e+02
1831	GO:0090158	1.00000e+00	5.79787e-01	0	5	endoplasmic reticulum membrane organization	BP	1.00000e+00	1.50280e+03	8.32338e+02
1832	GO:0090163	1.00000e+00	5.75716e-01	0	5	establishment of epithelial cell planar polarity	BP	1.00000e+00	2.69080e+03	1.65232e+03
1833	GO:0090254	1.00000e+00	2.66127e-01	0	11	cell elongation involved in imaginal disc-derived wing morphogenesis	BP	1.00000e+00	4.06482e+03	2.00236e+03
1834	GO:0090278	1.00000e+00	5.47636e-01	0	5	negative regulation of peptide hormone secretion	BP	1.00000e+00	4.73520e+03	3.24694e+03
1835	GO:0097010	1.00000e+00	6.18035e-01	0	5	eukaryotic translation initiation factor 4F complex assembly	BP	1.00000e+00	1.40780e+03	1.04360e+03
1836	GO:0097352	1.00000e+00	7.53635e-02	0	22	autophagosome maturation	BP	1.00000e+00	3.22618e+03	2.09598e+03
1837	GO:0097374	1.00000e+00	5.44929e-01	0	5	sensory neuron axon guidance	BP	1.00000e+00	5.18360e+03	2.08318e+03
1838	GO:0097720	1.00000e+00	5.92309e-01	0	5	calcineurin-mediated signaling	BP	1.00000e+00	2.03580e+03	1.42515e+03
1839	GO:0098534	1.00000e+00	5.16702e-01	0	6	centriole assembly	BP	1.00000e+00	2.36983e+03	1.82843e+03
1840	GO:0098586	1.00000e+00	3.16731e-01	0	10	cellular response to virus	BP	1.00000e+00	2.63910e+03	1.45076e+03
1841	GO:0098703	1.00000e+00	4.27403e-01	0	7	calcium ion import across plasma membrane	BP	1.00000e+00	5.57500e+03	2.27862e+03
1842	GO:0098789	1.00000e+00	5.08905e-01	0	6	pre-mRNA cleavage required for polyadenylation	BP	1.00000e+00	2.20333e+03	1.32039e+03
1843	GO:0120177	1.00000e+00	4.27403e-01	0	7	negative regulation of torso signaling pathway	BP	1.00000e+00	3.53943e+03	7.98212e+02
1844	GO:0140591	1.00000e+00	2.90505e-01	0	11	nuclear envelope budding	BP	1.00000e+00	2.10809e+03	1.24350e+03
1845	GO:0140718	1.00000e+00	4.83452e-01	0	6	facultative heterochromatin formation	BP	1.00000e+00	3.10567e+03	1.87595e+03
1846	GO:0150007	1.00000e+00	4.27403e-01	0	7	clathrin-dependent synaptic vesicle endocytosis	BP	1.00000e+00	3.97443e+03	7.80258e+02
1847	GO:0150008	1.00000e+00	4.82605e-01	0	6	bulk synaptic vesicle endocytosis	BP	1.00000e+00	3.91567e+03	1.07122e+03
1848	GO:1900073	1.00000e+00	2.42827e-01	0	12	regulation of neuromuscular synaptic transmission	BP	1.00000e+00	3.73650e+03	1.79542e+03
1849	GO:1900075	1.00000e+00	4.12104e-01	0	8	positive regulation of neuromuscular synaptic transmission	BP	1.00000e+00	4.35888e+03	4.81141e+03
1850	GO:1900087	1.00000e+00	4.87500e-01	0	6	positive regulation of G1/S transition of mitotic cell cycle	BP	1.00000e+00	4.13567e+03	2.82507e+03
1851	GO:1900182	1.00000e+00	5.44929e-01	0	5	positive regulation of protein localization to nucleus	BP	1.00000e+00	4.48200e+03	2.13887e+03
1852	GO:1900369	1.00000e+00	4.66875e-01	0	7	negative regulation of post-transcriptional gene silencing by RNA	BP	1.00000e+00	3.02629e+03	1.86890e+03
1853	GO:1901215	1.00000e+00	1.95451e-01	0	14	negative regulation of neuron death	BP	1.00000e+00	5.32221e+03	4.86659e+03
1854	GO:1901216	1.00000e+00	5.49061e-01	0	5	positive regulation of neuron death	BP	1.00000e+00	2.44700e+03	1.26218e+03
1855	GO:1901562	1.00000e+00	5.05874e-01	0	6	response to paraquat	BP	1.00000e+00	1.98050e+03	8.17797e+02
1856	GO:1901673	1.00000e+00	6.37043e-01	0	5	regulation of mitotic spindle assembly	BP	1.00000e+00	1.08700e+03	8.13034e+02
