	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	fdr	Mean_Gene_Len	Stdv_Gene_Len
1648	GO:0045314	1.00000e+00	0.4274033968674815	0	7	regulation of compound eye photoreceptor development	BP	1.0	4172.6	1214.4672973474958
1649	GO:0045317	1.00000e+00	0.4826050384411326	0	6	equator specification	BP	1.0	7962.2	5021.451762743077
1650	GO:0045324	1.00000e+00	0.5108468383348846	0	6	late endosome to vacuole transport	BP	1.0	1689.0	863.6069707916906
1651	GO:0045332	1.00000e+00	0.325636641789856	0	10	phospholipid translocation	BP	1.0	3630.5	1987.2992854625597
1652	GO:0045466	1.00000e+00	0.2920731483368547	0	11	R7 cell differentiation	BP	1.0	4746.1	3783.287302058536
1653	GO:0045498	1.00000e+00	0.3010680755142787	0	10	sex comb development	BP	1.0	4064.8	2633.548017409214
1654	GO:0045571	1.00000e+00	0.1891908682888285	0	14	negative regulation of imaginal disc growth	BP	1.0	4756.8	3745.5674790071425
1655	GO:0045595	1.00000e+00	0.3352075143516411	0	9	regulation of cell differentiation	BP	1.0	5100.1	2427.8804860044056
1656	GO:0045611	1.00000e+00	0.4870385975201058	0	6	negative regulation of hemocyte differentiation	BP	1.0	2865.0	1104.6549989325476
1657	GO:0045666	1.00000e+00	0.3353097233927927	0	9	positive regulation of neuron differentiation	BP	1.0	3583.6	1176.2716155634494
1658	GO:0045676	1.00000e+00	0.4289195897723812	0	7	regulation of R7 cell differentiation	BP	1.0	4538.1	4171.0610307749
1659	GO:0045705	1.00000e+00	0.3785110836763349	0	8	negative regulation of salivary gland boundary specification	BP	1.0	4284.4	2005.8528695731898
1660	GO:0045751	1.00000e+00	0.4142960478534774	0	8	negative regulation of Toll signaling pathway	BP	1.0	3750.6	3662.485902276622
1661	GO:0045752	1.00000e+00	0.1033442901157745	0	21	positive regulation of Toll signaling pathway	BP	1.0	2587.0	1612.8478945845327
1662	GO:0045773	1.00000e+00	0.3353408309436363	0	9	positive regulation of axon extension	BP	1.0	5942.9	5218.13403099538
1663	GO:0045786	1.00000e+00	0.5725493448160701	0	5	negative regulation of cell cycle	BP	1.0	3352.6	2273.4266295616403
1664	GO:0045815	1.00000e+00	0.2150393896225372	0	13	epigenetic maintenance of chromatin in transcription-competent conformation	BP	1.0	3917.2	2589.0838045041264
1665	GO:0045823	1.00000e+00	0.5810297778322279	0	5	positive regulation of heart contraction	BP	1.0	1971.0	1192.0748298659778
1666	GO:0045850	1.00000e+00	0.5449294116966646	0	5	positive regulation of nurse cell apoptotic process	BP	1.0	3256.0	614.6771510313362
1667	GO:0045860	1.00000e+00	0.4935758543466514	0	6	positive regulation of protein kinase activity	BP	1.0	4114.7	3337.5921293984115
1668	GO:0045879	1.00000e+00	0.0023158177368716	0	51	negative regulation of smoothened signaling pathway	BP	1.0	3054.7	1493.1851214760038
1669	GO:0045910	1.00000e+00	0.0818236192466592	0	25	negative regulation of DNA recombination	BP	1.0	1052.0	538.5619370137478
1670	GO:0045927	1.00000e+00	0.2313228402694072	0	13	positive regulation of growth	BP	1.0	3973.0	2504.716566185299
1671	GO:0045938	1.00000e+00	0.1605510047033028	0	17	positive regulation of circadian sleep/wake cycle, sleep	BP	1.0	2888.6	1820.524421574776
1672	GO:0045943	1.00000e+00	0.544950170190991	0	5	positive regulation of transcription by RNA polymerase I	BP	1.0	4092.6	1952.1625547069586
1673	GO:0045947	1.00000e+00	0.5893102310452829	0	5	negative regulation of translational initiation	BP	1.0	2903.4	2626.5888600997305
1674	GO:0046008	1.00000e+00	0.4897067273757007	0	7	regulation of female receptivity, post-mating	BP	1.0	1175.3	529.4052496597922
1675	GO:0046034	1.00000e+00	0.3845535269445785	0	9	ATP metabolic process	BP	1.0	1548.0	783.6380967427928
1676	GO:0046331	1.00000e+00	0.2992230409811149	0	10	lateral inhibition	BP	1.0	4282.5	2361.071123452235
1677	GO:0046339	1.00000e+00	0.4826101408894589	0	6	diacylglycerol metabolic process	BP	1.0	3991.8	2000.2041076405733
1678	GO:0046533	1.00000e+00	0.4828988370074552	0	6	negative regulation of photoreceptor cell differentiation	BP	1.0	4297.3	2335.370039677272
1679	GO:0046578	1.00000e+00	0.4826050384411326	0	6	regulation of Ras protein signal transduction	BP	1.0	5688.7	2821.580211315795
1680	GO:0046580	1.00000e+00	0.5449294116966646	0	5	negative regulation of Ras protein signal transduction	BP	1.0	4063.6	1243.0904391877527
1681	GO:0046620	1.00000e+00	0.3782492701358648	0	9	regulation of organ growth	BP	1.0	3838.2	3028.480945871407
1682	GO:0046621	1.00000e+00	0.1616625099054937	0	15	negative regulation of organ growth	BP	1.0	5051.0	3597.459918701898
1683	GO:0046622	1.00000e+00	0.2280857940714533	0	13	positive regulation of organ growth	BP	1.0	4647.2	3430.6330017796145
1684	GO:0046667	1.00000e+00	0.3526222729472336	0	9	compound eye retinal cell programmed cell death	BP	1.0	4840.1	2457.542107447305
1685	GO:0046672	1.00000e+00	0.3797055831981046	0	8	positive regulation of compound eye retinal cell programmed cell death	BP	1.0	3133.4	1598.9775590592258
1686	GO:0046785	1.00000e+00	0.4912611315235885	0	6	microtubule polymerization	BP	1.0	3557.0	2025.038847364004
1687	GO:0046822	1.00000e+00	0.4826050384411326	0	6	regulation of nucleocytoplasmic transport	BP	1.0	3706.7	1391.1718880937115
1688	GO:0046833	1.00000e+00	0.5470230298986599	0	5	positive regulation of RNA export from nucleus	BP	1.0	4357.2	2473.493513231842
1689	GO:0046834	1.00000e+00	0.4858498200435658	0	6	lipid phosphorylation	BP	1.0	3867.7	2135.735678610274
1690	GO:0046856	1.00000e+00	0.1432354594670592	0	16	phosphatidylinositol dephosphorylation	BP	1.0	2970.1	836.4064852652388
1691	GO:0046959	1.00000e+00	0.2337253257958902	0	12	habituation	BP	1.0	3864.5	1524.6669308409623
1692	GO:0048015	1.00000e+00	0.427403396873701	0	7	phosphatidylinositol-mediated signaling	BP	1.0	5575.6	1328.7511706370715
1693	GO:0048024	1.00000e+00	0.0650817880250404	0	23	regulation of mRNA splicing, via spliceosome	BP	1.0	2654.7	1137.9689465233303
1694	GO:0048036	1.00000e+00	0.2973200353626228	0	10	central complex development	BP	1.0	4972.4	2687.153445562795
1695	GO:0048066	1.00000e+00	0.2672950609643668	0	11	developmental pigmentation	BP	1.0	2679.5	1182.992535413041
1696	GO:0048067	1.00000e+00	0.4455474291069679	0	7	cuticle pigmentation	BP	1.0	2682.7	1644.0568911155385
1697	GO:0048076	1.00000e+00	0.5449294117045944	0	5	regulation of compound eye pigmentation	BP	1.0	3570.4	1319.4305741493185
1698	GO:0048133	1.00000e+00	0.4252255225835937	0	8	male germ-line stem cell asymmetric division	BP	1.0	3390.9	2948.5216396314613
1699	GO:0048140	1.00000e+00	0.3462737394771911	0	9	male germ-line cyst encapsulation	BP	1.0	1952.6	835.0618222105356
1700	GO:0048142	1.00000e+00	0.259993225406455	0	12	germarium-derived cystoblast division	BP	1.0	2313.6	2005.984648426359
1701	GO:0048172	1.00000e+00	0.4274033968674815	0	7	regulation of short-term neuronal synaptic plasticity	BP	1.0	4181.7	2180.454848635664
1702	GO:0048227	1.00000e+00	0.5458893319190095	0	5	plasma membrane to endosome transport	BP	1.0	1986.4	314.95371088463145
1703	GO:0048260	1.00000e+00	0.3352075143516411	0	9	positive regulation of receptor-mediated endocytosis	BP	1.0	3587.3	1126.5309582963089
1704	GO:0048278	1.00000e+00	0.3496294142042298	0	9	vesicle docking	BP	1.0	1653.0	561.4051814668063
1705	GO:0048280	1.00000e+00	0.5200398870895803	0	6	vesicle fusion with Golgi apparatus	BP	1.0	1462.7	705.5947058254397
1706	GO:0048383	1.00000e+00	0.4882574241311726	0	6	mesectoderm development	BP	1.0	3238.0	1374.1334238954626
1707	GO:0048468	1.00000e+00	0.5489790292499848	0	5	cell development	BP	1.0	3797.6	1891.0186249743813
1708	GO:0048489	1.00000e+00	0.1339363427845609	0	18	synaptic vesicle transport	BP	1.0	3716.8	3008.410627918476
1709	GO:0048515	1.00000e+00	0.2302171535439798	0	13	spermatid differentiation	BP	1.0	2723.2	2050.211615575098
1710	GO:0048589	1.00000e+00	0.5449294116966646	0	5	developmental growth	BP	1.0	4701.8	2879.1274650490905
1711	GO:0048599	1.00000e+00	0.4856384285389529	0	6	oocyte development	BP	1.0	3084.7	1568.7558410692495
1712	GO:0048619	1.00000e+00	0.378511083681843	0	8	embryonic hindgut morphogenesis	BP	1.0	4170.9	2485.0642565887506
1713	GO:0048666	1.00000e+00	0.1432906095751799	0	16	neuron development	BP	1.0	4839.9	2588.299718655811
1714	GO:0048678	1.00000e+00	0.5560801560254856	0	5	response to axon injury	BP	1.0	6423.8	5274.953702166494
1715	GO:0048728	1.00000e+00	0.5449299931946898	0	5	proboscis development	BP	1.0	2989.6	688.6246001995572
1716	GO:0048730	1.00000e+00	0.5449294117045944	0	5	epidermis morphogenesis	BP	1.0	5191.8	1488.4128997022299
1717	GO:0048738	1.00000e+00	0.5504557155058756	0	5	cardiac muscle tissue development	BP	1.0	3418.0	1419.2467015991265
1718	GO:0048789	1.00000e+00	0.4274509814199307	0	7	cytoskeletal matrix organization at active zone	BP	1.0	6022.1	2856.157330028854
1719	GO:0048800	1.00000e+00	0.1842711629193073	0	14	antennal morphogenesis	BP	1.0	3985.5	2584.025507116478
1720	GO:0048843	1.00000e+00	0.4826050384411326	0	6	negative regulation of axon extension involved in axon guidance	BP	1.0	4390.7	1790.487984383649
1721	GO:0048854	1.00000e+00	0.4826050384411326	0	6	brain morphogenesis	BP	1.0	4616.8	1610.5491213316725
1722	GO:0048863	1.00000e+00	0.4505739167800277	0	7	stem cell differentiation	BP	1.0	5865.1	6758.750273926839
1723	GO:0048935	1.00000e+00	0.3789182881086355	0	8	peripheral nervous system neuron development	BP	1.0	3607.6	1483.1351032104258
1724	GO:0050684	1.00000e+00	0.4274033968674815	0	7	regulation of mRNA processing	BP	1.0	4180.1	1326.4867053958124
1725	GO:0050688	1.00000e+00	0.4482543152847121	0	7	regulation of defense response to virus	BP	1.0	2698.1	1696.405479542084
1726	GO:0050714	1.00000e+00	0.4994360779724803	0	6	positive regulation of protein secretion	BP	1.0	2403.7	989.495606637824
1727	GO:0050768	1.00000e+00	0.4826050384270869	0	6	negative regulation of neurogenesis	BP	1.0	5236.2	2554.214453060318
1728	GO:0050770	1.00000e+00	0.064685075166784	0	23	regulation of axonogenesis	BP	1.0	5369.0	3805.8779993499174
1729	GO:0050772	1.00000e+00	0.5449294117045944	0	5	positive regulation of axonogenesis	BP	1.0	6750.6	3000.234830809082
1730	GO:0050773	1.00000e+00	0.144472176755058	0	16	regulation of dendrite development	BP	1.0	4167.1	2449.3291396574286
1731	GO:0050775	1.00000e+00	0.2644802246422891	0	11	positive regulation of dendrite morphogenesis	BP	1.0	3369.2	2314.995810645407
1732	GO:0050802	1.00000e+00	0.5449294117045944	0	5	circadian sleep/wake cycle, sleep	BP	1.0	5083.2	1068.848052811998
1733	GO:0050908	1.00000e+00	0.4283311208060307	0	7	detection of light stimulus involved in visual perception	BP	1.0	3885.7	2283.060459388776
1734	GO:0050909	1.00000e+00	0.0006464029832715	0	64	sensory perception of taste	BP	1.0	1805.0	2004.0799244915358
1735	GO:0050912	1.00000e+00	0.0978693544176824	0	20	detection of chemical stimulus involved in sensory perception of taste	BP	1.0	1549.5	449.9616066955046
1736	GO:0050913	1.00000e+00	0.5578720317935414	0	5	sensory perception of bitter taste	BP	1.0	1448.2	203.3700076215763
1737	GO:0050916	1.00000e+00	0.2109157362949519	0	13	sensory perception of sweet taste	BP	1.0	1962.0	553.1529208511457
1738	GO:0050919	1.00000e+00	0.5449294117045944	0	5	negative chemotaxis	BP	1.0	4778.6	1647.2183340407548
1739	GO:0050975	1.00000e+00	0.2972247731207925	0	10	sensory perception of touch	BP	1.0	4156.1	2144.4900302869214
1740	GO:0050982	1.00000e+00	0.432639641591354	0	7	detection of mechanical stimulus	BP	1.0	4310.7	2716.316082716533
1741	GO:0051012	1.00000e+00	0.5449294117045944	0	5	microtubule sliding	BP	1.0	4551.4	3294.165363183822
1742	GO:0051013	1.00000e+00	0.5449302876669665	0	5	microtubule severing	BP	1.0	2680.6	486.5398647593021
1743	GO:0051014	1.00000e+00	0.5262190817948219	0	6	actin filament severing	BP	1.0	2136.7	1516.7313173033938
1744	GO:0051016	1.00000e+00	0.4362861898203833	0	7	barbed-end actin filament capping	BP	1.0	2336.0	1212.9050133578355
1745	GO:0051056	1.00000e+00	0.3785261575295474	0	8	regulation of small GTPase mediated signal transduction	BP	1.0	5374.9	2050.405413418283
1746	GO:0051091	1.00000e+00	0.2913200920988813	0	11	positive regulation of DNA-binding transcription factor activity	BP	1.0	2433.3	1540.7189638671405
1747	GO:0051123	1.00000e+00	0.2230052699752631	0	14	RNA polymerase II preinitiation complex assembly	BP	1.0	1902.5	1590.6749129132038
1748	GO:0051131	1.00000e+00	0.5798363207040691	0	5	chaperone-mediated protein complex assembly	BP	1.0	1986.8	1252.7215811983124
1749	GO:0051256	1.00000e+00	0.4848882733433096	0	6	mitotic spindle midzone assembly	BP	1.0	2710.0	977.8779746641875
1750	GO:0051260	1.00000e+00	0.2372372913783264	0	12	protein homooligomerization	BP	1.0	3193.4	1250.5161240019615
1751	GO:0051298	1.00000e+00	0.2733422921513088	0	11	centrosome duplication	BP	1.0	3309.8	2233.122063112612
1752	GO:0051306	1.00000e+00	0.5563046779046956	0	5	mitotic sister chromatid separation	BP	1.0	2746.2	1261.1430370897663
1753	GO:0051480	1.00000e+00	0.4277916891295977	0	7	regulation of cytosolic calcium ion concentration	BP	1.0	3208.0	1196.907204900554
1754	GO:0051489	1.00000e+00	0.2440027861147609	0	12	regulation of filopodium assembly	BP	1.0	3104.0	2373.1072106698703
1755	GO:0051493	1.00000e+00	0.4244213952729576	0	8	regulation of cytoskeleton organization	BP	1.0	2728.2	2104.4047109574717
1756	GO:0051560	1.00000e+00	0.4122469451929866	0	8	mitochondrial calcium ion homeostasis	BP	1.0	1815.6	924.1608271156055
1757	GO:0051642	1.00000e+00	0.1610951116119449	0	16	centrosome localization	BP	1.0	3616.6	3346.321410799477
1758	GO:0051646	1.00000e+00	0.4274033968674815	0	7	mitochondrion localization	BP	1.0	7634.6	9416.388431986057
1759	GO:0051764	1.00000e+00	0.5451206706307992	0	5	actin crosslink formation	BP	1.0	4196.2	1672.4247546601312
1760	GO:0051865	1.00000e+00	0.1892995422333881	0	14	protein autoubiquitination	BP	1.0	3197.0	1949.0440147489157
1761	GO:0051898	1.00000e+00	0.4274033968674815	0	7	negative regulation of protein kinase B signaling	BP	1.0	3457.9	1295.0008746352732
1762	GO:0055001	1.00000e+00	0.2191725364410797	0	13	muscle cell development	BP	1.0	3675.8	2009.590652773837
1763	GO:0055069	1.00000e+00	0.5790329630286759	0	5	zinc ion homeostasis	BP	1.0	1798.8	982.2792678256017
1764	GO:0055072	1.00000e+00	0.4328127675626639	0	7	iron ion homeostasis	BP	1.0	2626.7	782.1195952183334
1765	GO:0060047	1.00000e+00	0.5504557155058756	0	5	heart contraction	BP	1.0	8741.2	8017.185850409107
1766	GO:0060179	1.00000e+00	0.2632362988331918	0	11	male mating behavior	BP	1.0	2948.0	1350.31673052187
1767	GO:0060180	1.00000e+00	0.5466806253810276	0	6	female mating behavior	BP	1.0	3225.5	3458.953924237789
1768	GO:0060213	1.00000e+00	0.3195260297859086	0	10	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening	BP	1.0	3558.0	1865.8276983687426
1769	GO:0060252	1.00000e+00	0.4886617509751339	0	6	positive regulation of glial cell proliferation	BP	1.0	1948.2	638.222379391036
1770	GO:0060253	1.00000e+00	0.4279949485989044	0	7	negative regulation of glial cell proliferation	BP	1.0	3828.0	1499.6217618357732
1771	GO:0060269	1.00000e+00	0.5449294116966646	0	5	centripetally migrating follicle cell migration	BP	1.0	6612.8	4293.017931478973
1772	GO:0060285	1.00000e+00	0.3372762705171986	0	9	cilium-dependent cell motility	BP	1.0	3369.1	2206.963748604476
1773	GO:0060323	1.00000e+00	0.5792175811760132	0	5	head morphogenesis	BP	1.0	2928.0	1425.1084169283401
1774	GO:0060439	1.00000e+00	0.2745154606407368	0	11	trachea morphogenesis	BP	1.0	3331.7	1676.0234371820316
1775	GO:0060446	1.00000e+00	0.13338090245349	0	17	branching involved in open tracheal system development	BP	1.0	4806.7	3858.496091739034
1776	GO:0060828	1.00000e+00	0.5389343200603478	0	6	regulation of canonical Wnt signaling pathway	BP	1.0	1745.3	1446.6183171643984
1777	GO:0060914	1.00000e+00	0.4844861447089109	0	6	heart formation	BP	1.0	2952.0	1074.376253150326
1778	GO:0060997	1.00000e+00	0.584894656239163	0	5	dendritic spine morphogenesis	BP	1.0	3152.0	1779.925054602019
1779	GO:0061025	1.00000e+00	0.4920155988881941	0	6	membrane fusion	BP	1.0	1948.2	722.9959466614519
1780	GO:0061101	1.00000e+00	0.4830553794072401	0	6	neuroendocrine cell differentiation	BP	1.0	2946.7	886.6157880139262
1781	GO:0061320	1.00000e+00	0.3021079500759897	0	10	pericardial nephrocyte differentiation	BP	1.0	3188.9	1167.424382990179
1782	GO:0061512	1.00000e+00	0.5073518358524272	0	7	protein localization to cilium	BP	1.0	1499.3	1021.2219171569088
1783	GO:0061541	1.00000e+00	0.544954083701867	0	5	rhabdomere morphogenesis	BP	1.0	4130.8	2098.2774268432668
1784	GO:0061668	1.00000e+00	0.5950343418272429	0	5	mitochondrial ribosome assembly	BP	1.0	1053.8	228.24495613266026
1785	GO:0061883	1.00000e+00	0.487788006676602	0	6	clathrin-dependent endocytosis involved in vitellogenesis	BP	1.0	2210.5	847.8837872413097
1786	GO:0061964	1.00000e+00	0.6172721975230009	0	5	negative regulation of entry into reproductive diapause	BP	1.0	3113.4	3771.4220447995476
1787	GO:0070059	1.00000e+00	0.5597018911426475	0	5	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	BP	1.0	2761.4	1666.6352450371378
1788	GO:0070131	1.00000e+00	0.4513532224208888	0	7	positive regulation of mitochondrial translation	BP	1.0	1609.0	672.6283202057858
1789	GO:0070193	1.00000e+00	0.5449294116966646	0	5	synaptonemal complex organization	BP	1.0	4635.4	1616.0702459979889
1790	GO:0070252	1.00000e+00	0.5500746218004507	0	5	actin-mediated cell contraction	BP	1.0	4031.6	2498.7621415412873
1791	GO:0070286	1.00000e+00	0.2124005586638477	0	14	axonemal dynein complex assembly	BP	1.0	1661.9	850.0088624988157
1792	GO:0070482	1.00000e+00	0.5449294117045944	0	5	response to oxygen levels	BP	1.0	3162.0	853.3163539977422
1793	GO:0070507	1.00000e+00	0.3785917525012593	0	8	regulation of microtubule cytoskeleton organization	BP	1.0	3363.4	1815.0970316693815
1794	GO:0070534	1.00000e+00	0.3251482723822699	0	10	protein K63-linked ubiquitination	BP	1.0	3488.1	2939.336777233939
1795	GO:0070536	1.00000e+00	0.5449765964929923	0	5	protein K63-linked deubiquitination	BP	1.0	2955.0	879.755875229032
1796	GO:0070584	1.00000e+00	0.3358888540097662	0	9	mitochondrion morphogenesis	BP	1.0	2962.2	605.9764897855688
1797	GO:0070816	1.00000e+00	0.3913974414211751	0	9	phosphorylation of RNA polymerase II C-terminal domain	BP	1.0	1576.6	1168.6971008692744
1798	GO:0070873	1.00000e+00	0.4970273926446135	0	6	regulation of glycogen metabolic process	BP	1.0	1759.2	672.3925977846243
1799	GO:0070922	1.00000e+00	0.2049289333549929	0	14	RISC complex assembly	BP	1.0	3275.1	2011.7166392747004
1800	GO:0070936	1.00000e+00	0.2853188995025595	0	11	protein K48-linked ubiquitination	BP	1.0	3605.6	2793.429019314866
1801	GO:0070979	1.00000e+00	0.3883052714988052	0	8	protein K11-linked ubiquitination	BP	1.0	3486.9	1848.8400713352682
1802	GO:0071108	1.00000e+00	0.5553214194031979	0	5	protein K48-linked deubiquitination	BP	1.0	2560.8	892.7430537394284
1803	GO:0071218	1.00000e+00	0.4855467255482738	0	7	cellular response to misfolded protein	BP	1.0	1218.9	524.4663760355251
1804	GO:0071243	1.00000e+00	0.4843192976615826	0	6	cellular response to arsenic-containing substance	BP	1.0	2941.2	1554.0575296801453
