	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	fdr	Mean_Gene_Len	Stdv_Gene_Len
1653	GO:0045498	1.00000e+00	3.01068e-01	0	10	sex comb development	BP	1.00000e+00	4064.8	2633.5
1654	GO:0045571	1.00000e+00	1.89191e-01	0	14	negative regulation of imaginal disc growth	BP	1.00000e+00	4756.8	3745.6
1655	GO:0045595	1.00000e+00	3.35208e-01	0	9	regulation of cell differentiation	BP	1.00000e+00	5100.1	2427.9
1656	GO:0045611	1.00000e+00	4.87039e-01	0	6	negative regulation of hemocyte differentiation	BP	1.00000e+00	2865.0	1104.7
1657	GO:0045666	1.00000e+00	3.35310e-01	0	9	positive regulation of neuron differentiation	BP	1.00000e+00	3583.6	1176.3
1658	GO:0045676	1.00000e+00	4.28920e-01	0	7	regulation of R7 cell differentiation	BP	1.00000e+00	4538.1	4171.1
1659	GO:0045705	1.00000e+00	3.78511e-01	0	8	negative regulation of salivary gland boundary specification	BP	1.00000e+00	4284.4	2005.9
1660	GO:0045751	1.00000e+00	4.14296e-01	0	8	negative regulation of Toll signaling pathway	BP	1.00000e+00	3750.6	3662.5
1661	GO:0045752	1.00000e+00	1.03344e-01	0	21	positive regulation of Toll signaling pathway	BP	1.00000e+00	2587.0	1612.8
1662	GO:0045773	1.00000e+00	3.35341e-01	0	9	positive regulation of axon extension	BP	1.00000e+00	5942.9	5218.1
1663	GO:0045786	1.00000e+00	5.72549e-01	0	5	negative regulation of cell cycle	BP	1.00000e+00	3352.6	2273.4
1664	GO:0045815	1.00000e+00	2.15039e-01	0	13	epigenetic maintenance of chromatin in transcription-competent conformation	BP	1.00000e+00	3917.2	2589.1
1665	GO:0045823	1.00000e+00	5.81030e-01	0	5	positive regulation of heart contraction	BP	1.00000e+00	1971.0	1192.1
1666	GO:0045850	1.00000e+00	5.44929e-01	0	5	positive regulation of nurse cell apoptotic process	BP	1.00000e+00	3256.0	614.7
1667	GO:0045860	1.00000e+00	4.93576e-01	0	6	positive regulation of protein kinase activity	BP	1.00000e+00	4114.7	3337.6
1668	GO:0045879	1.00000e+00	2.31582e-03	0	51	negative regulation of smoothened signaling pathway	BP	1.00000e+00	3054.7	1493.2
1669	GO:0045910	1.00000e+00	8.18236e-02	0	25	negative regulation of DNA recombination	BP	1.00000e+00	1052.0	538.6
1670	GO:0045927	1.00000e+00	2.31323e-01	0	13	positive regulation of growth	BP	1.00000e+00	3973.0	2504.7
1671	GO:0045938	1.00000e+00	1.60551e-01	0	17	positive regulation of circadian sleep/wake cycle, sleep	BP	1.00000e+00	2888.6	1820.5
1672	GO:0045943	1.00000e+00	5.44950e-01	0	5	positive regulation of transcription by RNA polymerase I	BP	1.00000e+00	4092.6	1952.2
1673	GO:0045947	1.00000e+00	5.89310e-01	0	5	negative regulation of translational initiation	BP	1.00000e+00	2903.4	2626.6
1674	GO:0046008	1.00000e+00	4.89707e-01	0	7	regulation of female receptivity, post-mating	BP	1.00000e+00	1175.3	529.4
1675	GO:0046034	1.00000e+00	3.84554e-01	0	9	ATP metabolic process	BP	1.00000e+00	1548.0	783.6
1676	GO:0046331	1.00000e+00	2.99223e-01	0	10	lateral inhibition	BP	1.00000e+00	4282.5	2361.1
1677	GO:0046339	1.00000e+00	4.82610e-01	0	6	diacylglycerol metabolic process	BP	1.00000e+00	3991.8	2000.2
1678	GO:0046533	1.00000e+00	4.82899e-01	0	6	negative regulation of photoreceptor cell differentiation	BP	1.00000e+00	4297.3	2335.4
1679	GO:0046578	1.00000e+00	4.82605e-01	0	6	regulation of Ras protein signal transduction	BP	1.00000e+00	5688.7	2821.6
1680	GO:0046580	1.00000e+00	5.44929e-01	0	5	negative regulation of Ras protein signal transduction	BP	1.00000e+00	4063.6	1243.1
1681	GO:0046620	1.00000e+00	3.78249e-01	0	9	regulation of organ growth	BP	1.00000e+00	3838.2	3028.5
1682	GO:0046621	1.00000e+00	1.61663e-01	0	15	negative regulation of organ growth	BP	1.00000e+00	5051.0	3597.5
1683	GO:0046622	1.00000e+00	2.28086e-01	0	13	positive regulation of organ growth	BP	1.00000e+00	4647.2	3430.6
1684	GO:0046667	1.00000e+00	3.52622e-01	0	9	compound eye retinal cell programmed cell death	BP	1.00000e+00	4840.1	2457.5
1685	GO:0046672	1.00000e+00	3.79706e-01	0	8	positive regulation of compound eye retinal cell programmed cell death	BP	1.00000e+00	3133.4	1599.0
1686	GO:0046785	1.00000e+00	4.91261e-01	0	6	microtubule polymerization	BP	1.00000e+00	3557.0	2025.0
1687	GO:0046822	1.00000e+00	4.82605e-01	0	6	regulation of nucleocytoplasmic transport	BP	1.00000e+00	3706.7	1391.2
1688	GO:0046833	1.00000e+00	5.47023e-01	0	5	positive regulation of RNA export from nucleus	BP	1.00000e+00	4357.2	2473.5
1689	GO:0046834	1.00000e+00	4.85850e-01	0	6	lipid phosphorylation	BP	1.00000e+00	3867.7	2135.7
1690	GO:0046856	1.00000e+00	1.43235e-01	0	16	phosphatidylinositol dephosphorylation	BP	1.00000e+00	2970.1	836.4
1691	GO:0046959	1.00000e+00	2.33725e-01	0	12	habituation	BP	1.00000e+00	3864.5	1524.7
1692	GO:0048015	1.00000e+00	4.27403e-01	0	7	phosphatidylinositol-mediated signaling	BP	1.00000e+00	5575.6	1328.8
1693	GO:0048024	1.00000e+00	6.50818e-02	0	23	regulation of mRNA splicing, via spliceosome	BP	1.00000e+00	2654.7	1138.0
1694	GO:0048036	1.00000e+00	2.97320e-01	0	10	central complex development	BP	1.00000e+00	4972.4	2687.2
1695	GO:0048066	1.00000e+00	2.67295e-01	0	11	developmental pigmentation	BP	1.00000e+00	2679.5	1183.0
1696	GO:0048067	1.00000e+00	4.45547e-01	0	7	cuticle pigmentation	BP	1.00000e+00	2682.7	1644.1
1697	GO:0048076	1.00000e+00	5.44929e-01	0	5	regulation of compound eye pigmentation	BP	1.00000e+00	3570.4	1319.4
1698	GO:0048133	1.00000e+00	4.25226e-01	0	8	male germ-line stem cell asymmetric division	BP	1.00000e+00	3390.9	2948.5
1699	GO:0048140	1.00000e+00	3.46274e-01	0	9	male germ-line cyst encapsulation	BP	1.00000e+00	1952.6	835.1
1700	GO:0048142	1.00000e+00	2.59993e-01	0	12	germarium-derived cystoblast division	BP	1.00000e+00	2313.6	2006.0
1701	GO:0048172	1.00000e+00	4.27403e-01	0	7	regulation of short-term neuronal synaptic plasticity	BP	1.00000e+00	4181.7	2180.5
1702	GO:0048227	1.00000e+00	5.45889e-01	0	5	plasma membrane to endosome transport	BP	1.00000e+00	1986.4	315.0
1703	GO:0048260	1.00000e+00	3.35208e-01	0	9	positive regulation of receptor-mediated endocytosis	BP	1.00000e+00	3587.3	1126.5
1704	GO:0048278	1.00000e+00	3.49629e-01	0	9	vesicle docking	BP	1.00000e+00	1653.0	561.4
1705	GO:0048280	1.00000e+00	5.20040e-01	0	6	vesicle fusion with Golgi apparatus	BP	1.00000e+00	1462.7	705.6
1706	GO:0048383	1.00000e+00	4.88257e-01	0	6	mesectoderm development	BP	1.00000e+00	3238.0	1374.1
1707	GO:0048468	1.00000e+00	5.48979e-01	0	5	cell development	BP	1.00000e+00	3797.6	1891.0
1708	GO:0048489	1.00000e+00	1.33936e-01	0	18	synaptic vesicle transport	BP	1.00000e+00	3716.8	3008.4
1709	GO:0048515	1.00000e+00	2.30217e-01	0	13	spermatid differentiation	BP	1.00000e+00	2723.2	2050.2
1710	GO:0048589	1.00000e+00	5.44929e-01	0	5	developmental growth	BP	1.00000e+00	4701.8	2879.1
1711	GO:0048599	1.00000e+00	4.85638e-01	0	6	oocyte development	BP	1.00000e+00	3084.7	1568.8
1712	GO:0048619	1.00000e+00	3.78511e-01	0	8	embryonic hindgut morphogenesis	BP	1.00000e+00	4170.9	2485.1
1713	GO:0048666	1.00000e+00	1.43291e-01	0	16	neuron development	BP	1.00000e+00	4839.9	2588.3
1714	GO:0048678	1.00000e+00	5.56080e-01	0	5	response to axon injury	BP	1.00000e+00	6423.8	5275.0
1715	GO:0048728	1.00000e+00	5.44930e-01	0	5	proboscis development	BP	1.00000e+00	2989.6	688.6
1716	GO:0048730	1.00000e+00	5.44929e-01	0	5	epidermis morphogenesis	BP	1.00000e+00	5191.8	1488.4
1717	GO:0048738	1.00000e+00	5.50456e-01	0	5	cardiac muscle tissue development	BP	1.00000e+00	3418.0	1419.2
1718	GO:0048789	1.00000e+00	4.27451e-01	0	7	cytoskeletal matrix organization at active zone	BP	1.00000e+00	6022.1	2856.2
1719	GO:0048800	1.00000e+00	1.84271e-01	0	14	antennal morphogenesis	BP	1.00000e+00	3985.5	2584.0
1720	GO:0048843	1.00000e+00	4.82605e-01	0	6	negative regulation of axon extension involved in axon guidance	BP	1.00000e+00	4390.7	1790.5
1721	GO:0048854	1.00000e+00	4.82605e-01	0	6	brain morphogenesis	BP	1.00000e+00	4616.8	1610.5
1722	GO:0048863	1.00000e+00	4.50574e-01	0	7	stem cell differentiation	BP	1.00000e+00	5865.1	6758.8
1723	GO:0048935	1.00000e+00	3.78918e-01	0	8	peripheral nervous system neuron development	BP	1.00000e+00	3607.6	1483.1
1724	GO:0050684	1.00000e+00	4.27403e-01	0	7	regulation of mRNA processing	BP	1.00000e+00	4180.1	1326.5
1725	GO:0050688	1.00000e+00	4.48254e-01	0	7	regulation of defense response to virus	BP	1.00000e+00	2698.1	1696.4
1726	GO:0050714	1.00000e+00	4.99436e-01	0	6	positive regulation of protein secretion	BP	1.00000e+00	2403.7	989.5
1727	GO:0050768	1.00000e+00	4.82605e-01	0	6	negative regulation of neurogenesis	BP	1.00000e+00	5236.2	2554.2
1728	GO:0050770	1.00000e+00	6.46851e-02	0	23	regulation of axonogenesis	BP	1.00000e+00	5369.0	3805.9
1729	GO:0050772	1.00000e+00	5.44929e-01	0	5	positive regulation of axonogenesis	BP	1.00000e+00	6750.6	3000.2
1730	GO:0050773	1.00000e+00	1.44472e-01	0	16	regulation of dendrite development	BP	1.00000e+00	4167.1	2449.3
1731	GO:0050775	1.00000e+00	2.64480e-01	0	11	positive regulation of dendrite morphogenesis	BP	1.00000e+00	3369.2	2315.0
1732	GO:0050802	1.00000e+00	5.44929e-01	0	5	circadian sleep/wake cycle, sleep	BP	1.00000e+00	5083.2	1068.8
1733	GO:0050908	1.00000e+00	4.28331e-01	0	7	detection of light stimulus involved in visual perception	BP	1.00000e+00	3885.7	2283.1
1734	GO:0050909	1.00000e+00	6.46403e-04	0	64	sensory perception of taste	BP	1.00000e+00	1805.0	2004.1
1735	GO:0050912	1.00000e+00	9.78694e-02	0	20	detection of chemical stimulus involved in sensory perception of taste	BP	1.00000e+00	1549.5	450.0
1736	GO:0050913	1.00000e+00	5.57872e-01	0	5	sensory perception of bitter taste	BP	1.00000e+00	1448.2	203.4
1737	GO:0050916	1.00000e+00	2.10916e-01	0	13	sensory perception of sweet taste	BP	1.00000e+00	1962.0	553.2
1738	GO:0050919	1.00000e+00	5.44929e-01	0	5	negative chemotaxis	BP	1.00000e+00	4778.6	1647.2
1739	GO:0050975	1.00000e+00	2.97225e-01	0	10	sensory perception of touch	BP	1.00000e+00	4156.1	2144.5
1740	GO:0050982	1.00000e+00	4.32640e-01	0	7	detection of mechanical stimulus	BP	1.00000e+00	4310.7	2716.3
1741	GO:0051012	1.00000e+00	5.44929e-01	0	5	microtubule sliding	BP	1.00000e+00	4551.4	3294.2
1742	GO:0051013	1.00000e+00	5.44930e-01	0	5	microtubule severing	BP	1.00000e+00	2680.6	486.5
1743	GO:0051014	1.00000e+00	5.26219e-01	0	6	actin filament severing	BP	1.00000e+00	2136.7	1516.7
1744	GO:0051016	1.00000e+00	4.36286e-01	0	7	barbed-end actin filament capping	BP	1.00000e+00	2336.0	1212.9
1745	GO:0051056	1.00000e+00	3.78526e-01	0	8	regulation of small GTPase mediated signal transduction	BP	1.00000e+00	5374.9	2050.4
1746	GO:0051091	1.00000e+00	2.91320e-01	0	11	positive regulation of DNA-binding transcription factor activity	BP	1.00000e+00	2433.3	1540.7
1747	GO:0051123	1.00000e+00	2.23005e-01	0	14	RNA polymerase II preinitiation complex assembly	BP	1.00000e+00	1902.5	1590.7
1748	GO:0051131	1.00000e+00	5.79836e-01	0	5	chaperone-mediated protein complex assembly	BP	1.00000e+00	1986.8	1252.7
1749	GO:0051256	1.00000e+00	4.84888e-01	0	6	mitotic spindle midzone assembly	BP	1.00000e+00	2710.0	977.9
1750	GO:0051260	1.00000e+00	2.37237e-01	0	12	protein homooligomerization	BP	1.00000e+00	3193.4	1250.5
1751	GO:0051298	1.00000e+00	2.73342e-01	0	11	centrosome duplication	BP	1.00000e+00	3309.8	2233.1
1752	GO:0051306	1.00000e+00	5.56305e-01	0	5	mitotic sister chromatid separation	BP	1.00000e+00	2746.2	1261.1
1753	GO:0051480	1.00000e+00	4.27792e-01	0	7	regulation of cytosolic calcium ion concentration	BP	1.00000e+00	3208.0	1196.9
1754	GO:0051489	1.00000e+00	2.44003e-01	0	12	regulation of filopodium assembly	BP	1.00000e+00	3104.0	2373.1
1755	GO:0051493	1.00000e+00	4.24421e-01	0	8	regulation of cytoskeleton organization	BP	1.00000e+00	2728.2	2104.4
1756	GO:0051560	1.00000e+00	4.12247e-01	0	8	mitochondrial calcium ion homeostasis	BP	1.00000e+00	1815.6	924.2
1757	GO:0051642	1.00000e+00	1.61095e-01	0	16	centrosome localization	BP	1.00000e+00	3616.6	3346.3
1758	GO:0051646	1.00000e+00	4.27403e-01	0	7	mitochondrion localization	BP	1.00000e+00	7634.6	9416.4
1759	GO:0051764	1.00000e+00	5.45121e-01	0	5	actin crosslink formation	BP	1.00000e+00	4196.2	1672.4
1760	GO:0051865	1.00000e+00	1.89300e-01	0	14	protein autoubiquitination	BP	1.00000e+00	3197.0	1949.0
1761	GO:0051898	1.00000e+00	4.27403e-01	0	7	negative regulation of protein kinase B signaling	BP	1.00000e+00	3457.9	1295.0
1762	GO:0055001	1.00000e+00	2.19173e-01	0	13	muscle cell development	BP	1.00000e+00	3675.8	2009.6
1763	GO:0055069	1.00000e+00	5.79033e-01	0	5	zinc ion homeostasis	BP	1.00000e+00	1798.8	982.3
1764	GO:0055072	1.00000e+00	4.32813e-01	0	7	iron ion homeostasis	BP	1.00000e+00	2626.7	782.1
1765	GO:0060047	1.00000e+00	5.50456e-01	0	5	heart contraction	BP	1.00000e+00	8741.2	8017.2
1766	GO:0060179	1.00000e+00	2.63236e-01	0	11	male mating behavior	BP	1.00000e+00	2948.0	1350.3
1767	GO:0060180	1.00000e+00	5.46681e-01	0	6	female mating behavior	BP	1.00000e+00	3225.5	3459.0
1768	GO:0060213	1.00000e+00	3.19526e-01	0	10	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening	BP	1.00000e+00	3558.0	1865.8
1769	GO:0060252	1.00000e+00	4.88662e-01	0	6	positive regulation of glial cell proliferation	BP	1.00000e+00	1948.2	638.2
1770	GO:0060253	1.00000e+00	4.27995e-01	0	7	negative regulation of glial cell proliferation	BP	1.00000e+00	3828.0	1499.6
1771	GO:0060269	1.00000e+00	5.44929e-01	0	5	centripetally migrating follicle cell migration	BP	1.00000e+00	6612.8	4293.0
1772	GO:0060285	1.00000e+00	3.37276e-01	0	9	cilium-dependent cell motility	BP	1.00000e+00	3369.1	2207.0
1773	GO:0060323	1.00000e+00	5.79218e-01	0	5	head morphogenesis	BP	1.00000e+00	2928.0	1425.1
1774	GO:0060439	1.00000e+00	2.74515e-01	0	11	trachea morphogenesis	BP	1.00000e+00	3331.7	1676.0
1775	GO:0060446	1.00000e+00	1.33381e-01	0	17	branching involved in open tracheal system development	BP	1.00000e+00	4806.7	3858.5
1776	GO:0060828	1.00000e+00	5.38934e-01	0	6	regulation of canonical Wnt signaling pathway	BP	1.00000e+00	1745.3	1446.6
1777	GO:0060914	1.00000e+00	4.84486e-01	0	6	heart formation	BP	1.00000e+00	2952.0	1074.4
1778	GO:0060997	1.00000e+00	5.84895e-01	0	5	dendritic spine morphogenesis	BP	1.00000e+00	3152.0	1779.9
1779	GO:0061025	1.00000e+00	4.92016e-01	0	6	membrane fusion	BP	1.00000e+00	1948.2	723.0
1780	GO:0061101	1.00000e+00	4.83055e-01	0	6	neuroendocrine cell differentiation	BP	1.00000e+00	2946.7	886.6
1781	GO:0061320	1.00000e+00	3.02108e-01	0	10	pericardial nephrocyte differentiation	BP	1.00000e+00	3188.9	1167.4
1782	GO:0061512	1.00000e+00	5.07352e-01	0	7	protein localization to cilium	BP	1.00000e+00	1499.3	1021.2
1783	GO:0061541	1.00000e+00	5.44954e-01	0	5	rhabdomere morphogenesis	BP	1.00000e+00	4130.8	2098.3
1784	GO:0061668	1.00000e+00	5.95034e-01	0	5	mitochondrial ribosome assembly	BP	1.00000e+00	1053.8	228.2
1785	GO:0061883	1.00000e+00	4.87788e-01	0	6	clathrin-dependent endocytosis involved in vitellogenesis	BP	1.00000e+00	2210.5	847.9
1786	GO:0061964	1.00000e+00	6.17272e-01	0	5	negative regulation of entry into reproductive diapause	BP	1.00000e+00	3113.4	3771.4
1787	GO:0070059	1.00000e+00	5.59702e-01	0	5	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	BP	1.00000e+00	2761.4	1666.6
1788	GO:0070131	1.00000e+00	4.51353e-01	0	7	positive regulation of mitochondrial translation	BP	1.00000e+00	1609.0	672.6
1789	GO:0070193	1.00000e+00	5.44929e-01	0	5	synaptonemal complex organization	BP	1.00000e+00	4635.4	1616.1
1790	GO:0070252	1.00000e+00	5.50075e-01	0	5	actin-mediated cell contraction	BP	1.00000e+00	4031.6	2498.8
1791	GO:0070286	1.00000e+00	2.12401e-01	0	14	axonemal dynein complex assembly	BP	1.00000e+00	1661.9	850.0
1792	GO:0070482	1.00000e+00	5.44929e-01	0	5	response to oxygen levels	BP	1.00000e+00	3162.0	853.3
1793	GO:0070507	1.00000e+00	3.78592e-01	0	8	regulation of microtubule cytoskeleton organization	BP	1.00000e+00	3363.4	1815.1
1794	GO:0070534	1.00000e+00	3.25148e-01	0	10	protein K63-linked ubiquitination	BP	1.00000e+00	3488.1	2939.3
1795	GO:0070536	1.00000e+00	5.44977e-01	0	5	protein K63-linked deubiquitination	BP	1.00000e+00	2955.0	879.8
1796	GO:0070584	1.00000e+00	3.35889e-01	0	9	mitochondrion morphogenesis	BP	1.00000e+00	2962.2	606.0
1797	GO:0070816	1.00000e+00	3.91397e-01	0	9	phosphorylation of RNA polymerase II C-terminal domain	BP	1.00000e+00	1576.6	1168.7
1798	GO:0070873	1.00000e+00	4.97027e-01	0	6	regulation of glycogen metabolic process	BP	1.00000e+00	1759.2	672.4
1799	GO:0070922	1.00000e+00	2.04929e-01	0	14	RISC complex assembly	BP	1.00000e+00	3275.1	2011.7
1800	GO:0070936	1.00000e+00	2.85319e-01	0	11	protein K48-linked ubiquitination	BP	1.00000e+00	3605.6	2793.4
1801	GO:0070979	1.00000e+00	3.88305e-01	0	8	protein K11-linked ubiquitination	BP	1.00000e+00	3486.9	1848.8
1802	GO:0071108	1.00000e+00	5.55321e-01	0	5	protein K48-linked deubiquitination	BP	1.00000e+00	2560.8	892.7
1803	GO:0071218	1.00000e+00	4.85547e-01	0	7	cellular response to misfolded protein	BP	1.00000e+00	1218.9	524.5
1804	GO:0071243	1.00000e+00	4.84319e-01	0	6	cellular response to arsenic-containing substance	BP	1.00000e+00	2941.2	1554.1
1805	GO:0071260	1.00000e+00	4.47205e-01	0	7	cellular response to mechanical stimulus	BP	1.00000e+00	5204.7	2731.4
1806	GO:0071276	1.00000e+00	4.84319e-01	0	6	cellular response to cadmium ion	BP	1.00000e+00	2941.2	1554.1
1807	GO:0071277	1.00000e+00	4.51775e-01	0	7	cellular response to calcium ion	BP	1.00000e+00	2876.6	1543.8
1808	GO:0071329	1.00000e+00	5.37138e-01	0	7	cellular response to sucrose stimulus	BP	1.00000e+00	2693.6	2734.2
1809	GO:0071361	1.00000e+00	3.48794e-01	0	9	cellular response to ethanol	BP	1.00000e+00	3769.6	2633.8
1810	GO:0071363	1.00000e+00	5.44929e-01	0	5	cellular response to growth factor stimulus	BP	1.00000e+00	3560.0	822.2
1811	GO:0071390	1.00000e+00	4.82605e-01	0	6	cellular response to ecdysone	BP	1.00000e+00	4382.7	984.0
1812	GO:0071526	1.00000e+00	5.44929e-01	0	5	semaphorin-plexin signaling pathway	BP	1.00000e+00	4842.8	1618.8
1813	GO:0071712	1.00000e+00	4.75017e-01	0	7	ER-associated misfolded protein catabolic process	BP	1.00000e+00	1680.9	1506.1
1814	GO:0071880	1.00000e+00	2.75641e-01	0	11	adenylate cyclase-activating adrenergic receptor signaling pathway	BP	1.00000e+00	4193.6	2151.3
1815	GO:0071897	1.00000e+00	5.46421e-01	0	5	DNA biosynthetic process	BP	1.00000e+00	4061.8	2123.5
1816	GO:0071902	1.00000e+00	4.27820e-01	0	7	positive regulation of protein serine/threonine kinase activity	BP	1.00000e+00	4401.0	3261.2
1817	GO:0071907	1.00000e+00	4.83705e-01	0	6	determination of digestive tract left/right asymmetry	BP	1.00000e+00	3021.7	1719.6
1818	GO:0072002	1.00000e+00	5.63599e-01	0	5	Malpighian tubule development	BP	1.00000e+00	3624.0	2757.0
1819	GO:0072089	1.00000e+00	3.54537e-01	0	9	stem cell proliferation	BP	1.00000e+00	2224.7	1395.5
1820	GO:0072553	1.00000e+00	1.86208e-01	0	14	terminal button organization	BP	1.00000e+00	3207.3	1637.6
1821	GO:0072593	1.00000e+00	5.67317e-01	0	5	reactive oxygen species metabolic process	BP	1.00000e+00	2357.0	1598.9
1822	GO:0072657	1.00000e+00	3.44161e-01	0	9	protein localization to membrane	BP	1.00000e+00	3415.0	2268.5
1823	GO:0072659	1.00000e+00	7.29559e-03	0	43	protein localization to plasma membrane	BP	1.00000e+00	2518.6	1690.7
1824	GO:0072697	1.00000e+00	4.82605e-01	0	6	protein localization to cell cortex	BP	1.00000e+00	3245.2	974.6
1825	GO:0080009	1.00000e+00	3.80362e-01	0	8	mRNA methylation	BP	1.00000e+00	2996.4	1369.4
1826	GO:0080163	1.00000e+00	2.57516e-01	0	16	regulation of protein serine/threonine phosphatase activity	BP	1.00000e+00	733.3	276.9
1827	GO:0080188	1.00000e+00	4.29104e-01	0	7	gene silencing by RNA-directed DNA methylation	BP	1.00000e+00	3202.4	1344.2
1828	GO:0090070	1.00000e+00	5.53019e-01	0	5	positive regulation of ribosome biogenesis	BP	1.00000e+00	3205.0	2546.8
1829	GO:0090140	1.00000e+00	4.95736e-01	0	6	regulation of mitochondrial fission	BP	1.00000e+00	1966.5	898.7
1830	GO:0090141	1.00000e+00	4.55994e-01	0	7	positive regulation of mitochondrial fission	BP	1.00000e+00	1685.0	770.7
1831	GO:0090158	1.00000e+00	5.79787e-01	0	5	endoplasmic reticulum membrane organization	BP	1.00000e+00	1502.8	832.3
1832	GO:0090163	1.00000e+00	5.75716e-01	0	5	establishment of epithelial cell planar polarity	BP	1.00000e+00	2690.8	1652.3
1833	GO:0090254	1.00000e+00	2.66127e-01	0	11	cell elongation involved in imaginal disc-derived wing morphogenesis	BP	1.00000e+00	4064.8	2002.4
1834	GO:0090278	1.00000e+00	5.47636e-01	0	5	negative regulation of peptide hormone secretion	BP	1.00000e+00	4735.2	3246.9
1835	GO:0097010	1.00000e+00	6.18035e-01	0	5	eukaryotic translation initiation factor 4F complex assembly	BP	1.00000e+00	1407.8	1043.6
1836	GO:0097352	1.00000e+00	7.53635e-02	0	22	autophagosome maturation	BP	1.00000e+00	3226.2	2096.0
1837	GO:0097374	1.00000e+00	5.44929e-01	0	5	sensory neuron axon guidance	BP	1.00000e+00	5183.6	2083.2
1838	GO:0097720	1.00000e+00	5.92309e-01	0	5	calcineurin-mediated signaling	BP	1.00000e+00	2035.8	1425.2
1839	GO:0098534	1.00000e+00	5.16702e-01	0	6	centriole assembly	BP	1.00000e+00	2369.8	1828.4
1840	GO:0098586	1.00000e+00	3.16731e-01	0	10	cellular response to virus	BP	1.00000e+00	2639.1	1450.8
1841	GO:0098703	1.00000e+00	4.27403e-01	0	7	calcium ion import across plasma membrane	BP	1.00000e+00	5575.0	2278.6
1842	GO:0098789	1.00000e+00	5.08905e-01	0	6	pre-mRNA cleavage required for polyadenylation	BP	1.00000e+00	2203.3	1320.4
